
Initial statistics: 68 variables; iteration 0; function evaluation 0; phase 1
Function value 1.9017022e+03; maximum gradient component mag 2.4659e+03
 46  0.05180 -5.53526e-01 | 47  0.02410 -1.16302e+00 | 48 -0.10244 -5.39660e-02
 49 -0.01928 -3.39353e-02 | 50 -0.05935 -4.16148e-01 | 51 -0.09702  6.46468e-01
 52 -0.02363 -1.88389e-01 | 53  0.05700 -3.78475e-01 | 54 -0.01903 -2.62526e-01
 55  0.12823 -8.00437e-01 | 56 -0.08173  3.99346e+00 | 57  0.06866 -4.82578e-01
 58  0.12012  8.57473e-01 | 59  0.01048 -1.10045e+00 | 60  0.13377  5.16690e-01
 61 -0.05978  2.97052e-01 | 62  0.00181  1.18730e-01 | 63 -0.05404  4.48190e-02
 64 -0.09152  6.75655e-01 | 65  0.07544 -4.37987e-02 | 66 -0.13960 -2.72354e-01
 67 -0.01644 -9.94886e-01 | 68 -0.29460 -6.54176e-02 |

Initial statistics: 76 variables; iteration 0; function evaluation 0; phase 2
Function value 1.8982140e+03; maximum gradient component mag -1.5636e+02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07291 -4.07289e+00 |  2  0.27570 -8.21492e+00 |  3 -0.03484 -6.19260e+01
  4 -0.41369 -1.56363e+02 |  5 -0.60822 -1.17599e+02 |  6  0.04361 -1.48252e+00
  7 -0.06680 -3.74928e+00 |  8  0.02000 -1.07892e+01 |  9  0.09393 -4.43128e-01
 10 -0.07057  1.56625e+00 | 11 -0.08491 -1.62790e+00 | 12 -0.00012 -1.34301e-02
 13 -0.00012 -1.25407e-02 | 14 -0.00022 -2.34142e-02 | 15 -0.00042 -4.38967e-02
 16 -0.00079 -8.03954e-02 | 17 -0.00147 -1.44388e-01 | 18 -0.00266 -2.48774e-01
 19 -0.00464 -3.99903e-01 | 20 -0.00757 -5.59882e-01 | 21 -0.01108 -5.57396e-01
 22 -0.01429 -5.65116e-02 | 23 -0.01935  9.09275e-01 | 24 -0.03979 -3.91021e-02
 25 -0.05676 -1.60602e-01 | 26 -0.07087 -7.45989e-01 | 27 -0.05356  4.07842e-01
 28  0.02742 -3.85325e-01 | 29  0.03833  9.05310e-01 | 30  0.00252 -4.55343e-01
 31  0.08097 -4.58395e-01 | 32  0.12295 -6.41793e-01 | 33  0.08485 -6.06863e-01
 34  0.08504  3.17824e-01 | 35 -0.06722 -1.57379e-01 | 36 -0.10243 -4.48793e-01
 37  0.12886  3.70474e+00 | 38 -0.06365 -6.67717e-02 | 39  0.08838  2.43048e+00
 40  0.00648  4.20199e-01 | 41 -0.05746  1.27900e+00 | 42 -0.12952 -1.20855e+00
 43 -0.05974 -1.11249e+00 | 44  0.05348  8.64846e-01 | 45  0.04101  1.01538e-01
 46 -0.01765  4.73237e-01 | 47  0.08221 -1.44269e+00 | 48 -0.03543  1.44840e-01
 49 -0.04824 -2.08911e+00 | 50 -0.05697  3.68527e+00 | 51  0.07469 -2.02330e+00
 52 -0.00198  1.48604e+00 | 53 -0.03382 -3.40595e+00 | 54  0.05180 -6.52660e-01
 55  0.02409 -1.26241e+00 | 56 -0.10245 -1.52144e-01 | 57 -0.01928 -1.33352e-01
 58 -0.05936 -5.15178e-01 | 59 -0.09702  5.48158e-01 | 60 -0.02363 -2.87783e-01
 61  0.05700 -4.77540e-01 | 62 -0.01903 -3.61944e-01 | 63  0.12823 -8.97890e-01
 64 -0.08173  3.89481e+00 | 65  0.06866 -5.81464e-01 | 66  0.12012  7.59776e-01
 67  0.01048 -1.19990e+00 | 68  0.13377  4.19415e-01 | 69 -0.05978  1.98027e-01
 70  0.00181  1.92678e-02 | 71 -0.05405 -5.42855e-02 | 72 -0.09152  5.77218e-01
 73  0.07543 -1.42564e-01 | 74 -0.13960 -3.69434e-01 | 75 -0.01644 -1.09432e+00
 76 -0.29460 -6.54176e-02 |

Intermediate statistics: 76 variables; iteration 20; function evaluation 24; phase 2
Function value 1.8981927e+03; maximum gradient component mag 9.4441e+01
