"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"856",1990,1,-2,0,0,1,69.5,69.5,2.66,0,0,0,0,0,0.473684210526316,0.473684210526316,0,0.0526315789473684,0,0,0,0
"857",1990,1,-2,0,0,1,70.5,70.5,3.92,0,0,0,0,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0
"858",1990,1,-2,0,0,1,71.5,71.5,4.06,0,0,0,0,0,0.448275862068966,0.517241379310345,0.0344827586206897,0,0,0,0,0
"859",1990,1,-2,0,0,1,72.5,72.5,3.08,0,0,0,0,0,0.409090909090909,0.545454545454545,0.0454545454545455,0,0,0,0,0
"860",1990,1,-2,0,0,1,73.5,73.5,4.06,0,0,0,0,0,0.172413793103448,0.827586206896552,0,0,0,0,0,0
"861",1990,1,-2,0,0,1,74.5,74.5,3.92,0,0,0,0,0,0.0357142857142857,0.857142857142857,0.107142857142857,0,0,0,0,0
"862",1990,1,-2,0,0,1,75.5,75.5,2.66,0,0,0,0,0,0.105263157894737,0.789473684210526,0.105263157894737,0,0,0,0,0
"863",1990,1,-2,0,0,1,76.5,76.5,2.94,0,0,0,0,0,0,0.857142857142857,0.142857142857143,0,0,0,0,0
"864",1990,1,-2,0,0,1,77.5,77.5,1.54,0,0,0,0,0,0,0.363636363636364,0.545454545454545,0.0909090909090909,0,0,0,0
"865",1990,1,-2,0,0,1,78.5,78.5,1.82,0,0,0,0,0,0.0769230769230769,0.769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0
"866",1990,1,-2,0,0,1,79.5,79.5,2.1,0,0,0,0,0,0,0.333333333333333,0.533333333333333,0.0666666666666667,0,0.0666666666666667,0,0
"867",1990,1,-2,0,0,1,80.5,80.5,1.82,0,0,0,0,0,0,0.153846153846154,0.692307692307692,0.153846153846154,0,0,0,0
"868",1990,1,-2,0,0,1,81.5,81.5,1.12,0,0,0,0,0,0,0.375,0.5,0.125,0,0,0,0
"869",1990,1,-2,0,0,1,82.5,82.5,0.42,0,0,0,0,0,0,0,1,0,0,0,0,0
"870",1990,1,-2,0,0,1,83.5,83.5,1.12,0,0,0,0,0,0,0,0.625,0.25,0,0.125,0,0
"871",1990,1,-2,0,0,1,84.5,84.5,1.12,0,0,0,0,0,0,0,0.625,0.25,0.125,0,0,0
"872",1990,1,-2,0,0,1,85.5,85.5,0.56,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0
"873",1990,1,-2,0,0,1,86.5,86.5,0.84,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"874",1990,1,-2,0,0,1,87.5,87.5,0.7,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0
"875",1990,1,-2,0,0,1,88.5,88.5,1.26,0,0,0,0,0,0,0,0.666666666666667,0.111111111111111,0.111111111111111,0.111111111111111,0,0
"876",1990,1,-2,0,0,1,89.5,89.5,0.84,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0
"877",1990,1,-2,0,0,1,90.5,90.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"878",1990,1,-2,0,0,1,91.5,91.5,0.42,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0
"879",1990,1,-2,0,0,1,92.5,92.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"880",1990,1,-2,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"881",1990,1,-2,0,0,1,94.5,94.5,0.42,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0
"882",1990,1,-2,0,0,1,95.5,95.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"883",1990,1,-2,0,0,1,96.5,96.5,0.42,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0
"884",1990,1,-2,0,0,1,99.5,99.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"885",1991,1,-2,0,0,1,100.5,100.5,0.42,0,0,0,0,0,0,0,0,0,0,0,1,0
"886",1991,1,-2,0,0,1,101.5,101.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"887",1991,1,-2,0,0,1,102.5,102.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"888",1991,1,-2,0,0,1,103.5,103.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"889",1991,1,-2,0,0,1,106.5,106.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"890",1991,1,-2,0,0,1,107.5,107.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"891",1991,1,-2,0,0,1,33.5,33.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"892",1991,1,-2,0,0,1,36.5,36.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"893",1991,1,-2,0,0,1,38.5,38.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"894",1991,1,-2,0,0,1,39.5,39.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"895",1991,1,-2,0,0,1,40.5,40.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"896",1991,1,-2,0,0,1,41.5,41.5,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0
"897",1991,1,-2,0,0,1,42.5,42.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"898",1991,1,-2,0,0,1,43.5,43.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"899",1991,1,-2,0,0,1,44.5,44.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"900",1991,1,-2,0,0,1,45.5,45.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"901",1991,1,-2,0,0,1,46.5,46.5,0.7,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
"902",1991,1,-2,0,0,1,47.5,47.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"903",1991,1,-2,0,0,1,48.5,48.5,0.84,0,0,0,1,0,0,0,0,0,0,0,0,0
"904",1991,1,-2,0,0,1,49.5,49.5,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0
"905",1991,1,-2,0,0,1,50.5,50.5,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0
"906",1991,1,-2,0,0,1,51.5,51.5,0.7,0,0,0,0,1,0,0,0,0,0,0,0,0
"907",1991,1,-2,0,0,1,52.5,52.5,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0
"908",1991,1,-2,0,0,1,53.5,53.5,0.84,0,0,0,0,1,0,0,0,0,0,0,0,0
"909",1991,1,-2,0,0,1,54.5,54.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"910",1991,1,-2,0,0,1,55.5,55.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"911",1991,1,-2,0,0,1,56.5,56.5,0.84,0,0,0,0,1,0,0,0,0,0,0,0,0
"912",1991,1,-2,0,0,1,57.5,57.5,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0
"913",1991,1,-2,0,0,1,58.5,58.5,0.7,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0
"914",1991,1,-2,0,0,1,59.5,59.5,0.56,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"915",1991,1,-2,0,0,1,60.5,60.5,0.56,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0
"916",1991,1,-2,0,0,1,61.5,61.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"917",1991,1,-2,0,0,1,62.5,62.5,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0
"918",1991,1,-2,0,0,1,63.5,63.5,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0
"919",1991,1,-2,0,0,1,64.5,64.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"920",1991,1,-2,0,0,1,65.5,65.5,0.56,0,0,0,0,0,1,0,0,0,0,0,0,0
"921",1991,1,-2,0,0,1,66.5,66.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"922",1991,1,-2,0,0,1,67.5,67.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"923",1991,1,-2,0,0,1,68.5,68.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"924",1991,1,-2,0,0,1,69.5,69.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"925",1991,1,-2,0,0,1,70.5,70.5,0.42,0,0,0,0,0,0,1,0,0,0,0,0,0
"926",1991,1,-2,0,0,1,71.5,71.5,0.7,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0
"927",1991,1,-2,0,0,1,72.5,72.5,0.7,0,0,0,0,0,0,0.6,0,0.4,0,0,0,0
"928",1991,1,-2,0,0,1,73.5,73.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"929",1991,1,-2,0,0,1,74.5,74.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"930",1991,1,-2,0,0,1,75.5,75.5,0.42,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0
"931",1991,1,-2,0,0,1,76.5,76.5,0.84,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0
"932",1991,1,-2,0,0,1,77.5,77.5,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0
"933",1991,1,-2,0,0,1,78.5,78.5,0.42,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0
"934",1991,1,-2,0,0,1,79.5,79.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"935",1991,1,-2,0,0,1,80.5,80.5,0.56,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,0
"936",1991,1,-2,0,0,1,81.5,81.5,0.28,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"937",1991,1,-2,0,0,1,82.5,82.5,0.56,0,0,0,0,0,0,0,0,0.25,0.5,0,0.25,0
"938",1991,1,-2,0,0,1,83.5,83.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"939",1991,1,-2,0,0,1,84.5,84.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"940",1991,1,-2,0,0,1,86.5,86.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"941",1991,1,-2,0,0,1,87.5,87.5,0.28,0,0,0,0,0,0,0,0,0,0,0,1,0
"942",1991,1,-2,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0
"943",1991,1,-2,0,0,1,89.5,89.5,0.56,0,0,0,0,0,0,0,0,0.25,0.5,0,0.25,0
"944",1991,1,-2,0,0,1,90.5,90.5,0.42,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0
"945",1991,1,-2,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0,0,0,1,0,0,0
"946",1991,1,-2,0,0,1,92.5,92.5,0.28,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
"947",1991,1,-2,0,0,1,93.5,93.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"948",1991,1,-2,0,0,1,94.5,94.5,0.42,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"949",1991,1,-2,0,0,1,95.5,95.5,0.42,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0
"950",1991,1,-2,0,0,1,96.5,96.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"951",1991,1,-2,0,0,1,98.5,98.5,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0
"952",1992,1,-2,0,0,1,100.5,100.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"953",1992,1,-2,0,0,1,101.5,101.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"954",1992,1,-2,0,0,1,105.5,105.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"955",1992,1,-2,0,0,1,108.5,108.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"956",1992,1,-2,0,0,1,41.5,41.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"957",1992,1,-2,0,0,1,44.5,44.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"958",1992,1,-2,0,0,1,45.5,45.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"959",1992,1,-2,0,0,1,46.5,46.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"960",1992,1,-2,0,0,1,47.5,47.5,0.56,0,0,0,1,0,0,0,0,0,0,0,0,0
"961",1992,1,-2,0,0,1,48.5,48.5,0.84,0,0,0,1,0,0,0,0,0,0,0,0,0
"962",1992,1,-2,0,0,1,49.5,49.5,0.7,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
"963",1992,1,-2,0,0,1,50.5,50.5,0.7,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0
"964",1992,1,-2,0,0,1,51.5,51.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"965",1992,1,-2,0,0,1,52.5,52.5,0.56,0,0,0,0,1,0,0,0,0,0,0,0,0
"966",1992,1,-2,0,0,1,53.5,53.5,0.7,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0
"967",1992,1,-2,0,0,1,54.5,54.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"968",1992,1,-2,0,0,1,55.5,55.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"969",1992,1,-2,0,0,1,56.5,56.5,0.56,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0
"970",1992,1,-2,0,0,1,57.5,57.5,0.7,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0
"971",1992,1,-2,0,0,1,58.5,58.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"972",1992,1,-2,0,0,1,59.5,59.5,0.42,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0
"973",1992,1,-2,0,0,1,60.5,60.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"974",1992,1,-2,0,0,1,61.5,61.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"975",1992,1,-2,0,0,1,62.5,62.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"976",1992,1,-2,0,0,1,63.5,63.5,0.56,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
"977",1992,1,-2,0,0,1,64.5,64.5,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0
"978",1992,1,-2,0,0,1,65.5,65.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"979",1992,1,-2,0,0,1,66.5,66.5,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0
"980",1992,1,-2,0,0,1,67.5,67.5,0.98,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0
"981",1992,1,-2,0,0,1,68.5,68.5,0.7,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0
"982",1992,1,-2,0,0,1,69.5,69.5,0.7,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0
"983",1992,1,-2,0,0,1,70.5,70.5,0.98,0,0,0,0,0,0,1,0,0,0,0,0,0
"984",1992,1,-2,0,0,1,71.5,71.5,0.7,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0
"985",1992,1,-2,0,0,1,72.5,72.5,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0
"986",1992,1,-2,0,0,1,73.5,73.5,0.7,0,0,0,0,0,0,0.4,0.2,0.4,0,0,0,0
"987",1992,1,-2,0,0,1,74.5,74.5,0.98,0,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0
"988",1992,1,-2,0,0,1,75.5,75.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"989",1992,1,-2,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0
"990",1992,1,-2,0,0,1,77.5,77.5,0.28,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
"991",1992,1,-2,0,0,1,78.5,78.5,0.56,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0,0
"992",1992,1,-2,0,0,1,79.5,79.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0
"993",1992,1,-2,0,0,1,80.5,80.5,0.7,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,0
"994",1992,1,-2,0,0,1,81.5,81.5,0.7,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0
"995",1992,1,-2,0,0,1,82.5,82.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
"996",1992,1,-2,0,0,1,83.5,83.5,0.56,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0.25,0
"997",1992,1,-2,0,0,1,84.5,84.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"998",1992,1,-2,0,0,1,85.5,85.5,0.56,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0
"999",1992,1,-2,0,0,1,86.5,86.5,0.7,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0
"1000",1992,1,-2,0,0,1,87.5,87.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1001",1992,1,-2,0,0,1,88.5,88.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0
"1002",1992,1,-2,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"1003",1992,1,-2,0,0,1,90.5,90.5,0.56,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0
"1004",1992,1,-2,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1005",1992,1,-2,0,0,1,92.5,92.5,0.42,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0
"1006",1992,1,-2,0,0,1,93.5,93.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"1007",1992,1,-2,0,0,1,94.5,94.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1008",1992,1,-2,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1009",1992,1,-2,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0
"1010",2007,1,2,0,0,1,100.5,100.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1011",2007,1,2,0,0,1,105.5,105.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1012",2007,1,2,0,0,1,108.5,108.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1013",2007,1,2,0,0,1,109.5,109.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1014",2007,1,2,0,0,1,42.5,42.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1015",2007,1,2,0,0,1,44.5,44.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1016",2007,1,2,0,0,1,45.5,45.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1017",2007,1,2,0,0,1,46.5,46.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"1018",2007,1,2,0,0,1,47.5,47.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"1019",2007,1,2,0,0,1,48.5,48.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"1020",2007,1,2,0,0,1,49.5,49.5,0.7,0,0,0.2,0.6,0.2,0,0,0,0,0,0,0,0
"1021",2007,1,2,0,0,1,50.5,50.5,1.12,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"1022",2007,1,2,0,0,1,51.5,51.5,2.1,0,0,0.133333333333333,0.533333333333333,0.333333333333333,0,0,0,0,0,0,0,0
"1023",2007,1,2,0,0,1,52.5,52.5,1.12,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0
"1024",2007,1,2,0,0,1,53.5,53.5,2.66,0,0,0.157894736842105,0.736842105263158,0.105263157894737,0,0,0,0,0,0,0,0
"1025",2007,1,2,0,0,1,54.5,54.5,2.38,0,0,0.117647058823529,0.588235294117647,0.294117647058824,0,0,0,0,0,0,0,0
"1026",2007,1,2,0,0,1,55.5,55.5,2.1,0,0,0.266666666666667,0.4,0.333333333333333,0,0,0,0,0,0,0,0
"1027",2007,1,2,0,0,1,56.5,56.5,3.36,0,0,0.0416666666666667,0.583333333333333,0.375,0,0,0,0,0,0,0,0
"1028",2007,1,2,0,0,1,57.5,57.5,2.1,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"1029",2007,1,2,0,0,1,58.5,58.5,3.64,0,0,0.0384615384615385,0.461538461538462,0.461538461538462,0.0384615384615385,0,0,0,0,0,0,0
"1030",2007,1,2,0,0,1,59.5,59.5,4.34,0,0,0.0645161290322581,0.32258064516129,0.612903225806452,0,0,0,0,0,0,0,0
"1031",2007,1,2,0,0,1,60.5,60.5,2.8,0,0,0.05,0.2,0.6,0.15,0,0,0,0,0,0,0
"1032",2007,1,2,0,0,1,61.5,61.5,1.82,0,0,0,0.153846153846154,0.846153846153846,0,0,0,0,0,0,0,0
"1033",2007,1,2,0,0,1,62.5,62.5,2.94,0,0,0.0476190476190476,0.238095238095238,0.714285714285714,0,0,0,0,0,0,0,0
"1034",2007,1,2,0,0,1,63.5,63.5,5.04,0,0,0,0.305555555555556,0.5,0.138888888888889,0.0555555555555556,0,0,0,0,0,0
"1035",2007,1,2,0,0,1,64.5,64.5,1.82,0,0,0,0.0769230769230769,0.615384615384615,0.307692307692308,0,0,0,0,0,0,0
"1036",2007,1,2,0,0,1,65.5,65.5,3.92,0,0,0,0.107142857142857,0.678571428571429,0.178571428571429,0.0357142857142857,0,0,0,0,0,0
"1037",2007,1,2,0,0,1,66.5,66.5,3.78,0,0,0.037037037037037,0.148148148148148,0.740740740740741,0.0740740740740741,0,0,0,0,0,0,0
"1038",2007,1,2,0,0,1,67.5,67.5,3.64,0,0,0,0.115384615384615,0.653846153846154,0.153846153846154,0.0769230769230769,0,0,0,0,0,0
"1039",2007,1,2,0,0,1,68.5,68.5,2.38,0,0,0,0.0588235294117647,0.588235294117647,0.352941176470588,0,0,0,0,0,0,0
"1040",2007,1,2,0,0,1,69.5,69.5,2.1,0,0,0,0.0666666666666667,0.4,0.4,0.133333333333333,0,0,0,0,0,0
"1041",2007,1,2,0,0,1,70.5,70.5,2.1,0,0,0,0,0.533333333333333,0.333333333333333,0.133333333333333,0,0,0,0,0,0
"1042",2007,1,2,0,0,1,71.5,71.5,1.96,0,0,0,0,0.642857142857143,0.285714285714286,0.0714285714285714,0,0,0,0,0,0
"1043",2007,1,2,0,0,1,72.5,72.5,2.94,0,0,0,0,0.380952380952381,0.476190476190476,0.0476190476190476,0.0952380952380952,0,0,0,0,0
"1044",2007,1,2,0,0,1,73.5,73.5,2.52,0,0,0,0,0.277777777777778,0.388888888888889,0.333333333333333,0,0,0,0,0,0
"1045",2007,1,2,0,0,1,74.5,74.5,1.96,0,0,0,0,0.142857142857143,0.571428571428571,0.214285714285714,0.0714285714285714,0,0,0,0,0
"1046",2007,1,2,0,0,1,75.5,75.5,0.98,0,0,0,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0,0
"1047",2007,1,2,0,0,1,76.5,76.5,0.84,0,0,0,0,0.166666666666667,0.5,0.166666666666667,0.166666666666667,0,0,0,0,0
"1048",2007,1,2,0,0,1,77.5,77.5,1.26,0,0,0,0,0.111111111111111,0.555555555555556,0.333333333333333,0,0,0,0,0,0
"1049",2007,1,2,0,0,1,78.5,78.5,1.26,0,0,0,0,0.222222222222222,0.666666666666667,0.111111111111111,0,0,0,0,0,0
"1050",2007,1,2,0,0,1,79.5,79.5,0.7,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0
"1051",2007,1,2,0,0,1,80.5,80.5,1.12,0,0,0,0,0,0.25,0.625,0.125,0,0,0,0,0
"1052",2007,1,2,0,0,1,81.5,81.5,1.4,0,0,0,0,0,0.5,0.4,0.1,0,0,0,0,0
"1053",2007,1,2,0,0,1,82.5,82.5,0.84,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"1054",2007,1,2,0,0,1,83.5,83.5,1.54,0,0,0,0,0,0.363636363636364,0.454545454545455,0.0909090909090909,0,0.0909090909090909,0,0,0
"1055",2007,1,2,0,0,1,84.5,84.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"1056",2007,1,2,0,0,1,85.5,85.5,0.98,0,0,0,0,0,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"1057",2007,1,2,0,0,1,86.5,86.5,0.56,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0
"1058",2007,1,2,0,0,1,87.5,87.5,0.42,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"1059",2007,1,2,0,0,1,88.5,88.5,0.84,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"1060",2007,1,2,0,0,1,89.5,89.5,0.84,0,0,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0
"1061",2007,1,2,0,0,1,90.5,90.5,0.84,0,0,0,0,0,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0,0,0
"1062",2007,1,2,0,0,1,91.5,91.5,0.42,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0
"1063",2007,1,2,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1064",2007,1,2,0,0,1,93.5,93.5,1.12,0,0,0,0,0,0.125,0.375,0.375,0.125,0,0,0,0
"1065",2007,1,2,0,0,1,95.5,95.5,0.42,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0
"1066",2007,1,2,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1067",2007,1,2,0,0,1,98.5,98.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1068",2007,1,2,0,0,1,99.5,99.5,0.42,0,0,0,0,0,0,0,0,1,0,0,0,0
"1069",2008,1,2,0,0,1,100.5,100.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0
"1070",2008,1,2,0,0,1,101.5,101.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"1071",2008,1,2,0,0,1,107.5,107.5,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0
"1072",2008,1,2,0,0,1,36.5,36.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"1073",2008,1,2,0,0,1,37.5,37.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1074",2008,1,2,0,0,1,38.5,38.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"1075",2008,1,2,0,0,1,39.5,39.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"1076",2008,1,2,0,0,1,40.5,40.5,0.42,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"1077",2008,1,2,0,0,1,41.5,41.5,0.42,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"1078",2008,1,2,0,0,1,42.5,42.5,0.42,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0
"1079",2008,1,2,0,0,1,43.5,43.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"1080",2008,1,2,0,0,1,44.5,44.5,1.4,0,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0
"1081",2008,1,2,0,0,1,45.5,45.5,0.7,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0
