"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"2383",2017,1,4,0,0,1,44.5,44.5,2.24,0,0.125,0.8125,0.0625,0,0,0,0,0,0,0,0
"2384",2017,1,4,0,0,1,45.5,45.5,2.52,0,0.0555555555555556,0.944444444444444,0,0,0,0,0,0,0,0,0
"2385",2017,1,4,0,0,1,46.5,46.5,3.08,0,0,0.954545454545455,0.0454545454545455,0,0,0,0,0,0,0,0
"2386",2017,1,4,0,0,1,47.5,47.5,2.94,0,0,0.571428571428571,0.428571428571429,0,0,0,0,0,0,0,0
"2387",2017,1,4,0,0,1,48.5,48.5,2.38,0,0,0.352941176470588,0.588235294117647,0.0588235294117647,0,0,0,0,0,0,0
"2388",2017,1,4,0,0,1,49.5,49.5,4.62,0,0,0.424242424242424,0.575757575757576,0,0,0,0,0,0,0,0
"2389",2017,1,4,0,0,1,50.5,50.5,4.34,0,0,0.32258064516129,0.580645161290323,0.0967741935483871,0,0,0,0,0,0,0
"2390",2017,1,4,0,0,1,51.5,51.5,5.74,0,0,0.292682926829268,0.609756097560976,0.0975609756097561,0,0,0,0,0,0,0
"2391",2017,1,4,0,0,1,52.5,52.5,7.42,0,0,0.150943396226415,0.754716981132076,0.0943396226415094,0,0,0,0,0,0,0
"2392",2017,1,4,0,0,1,53.5,53.5,6.44,0,0,0.130434782608696,0.717391304347826,0.152173913043478,0,0,0,0,0,0,0
"2393",2017,1,4,0,0,1,54.5,54.5,6.44,0,0,0.0869565217391304,0.804347826086957,0.108695652173913,0,0,0,0,0,0,0
"2394",2017,1,4,0,0,1,55.5,55.5,5.46,0,0,0,0.769230769230769,0.179487179487179,0.0512820512820513,0,0,0,0,0,0
"2395",2017,1,4,0,0,1,56.5,56.5,6.02,0,0,0.13953488372093,0.790697674418605,0.0697674418604651,0,0,0,0,0,0,0
"2396",2017,1,4,0,0,1,57.5,57.5,5.6,0,0,0.025,0.775,0.175,0.025,0,0,0,0,0,0
"2397",2017,1,4,0,0,1,58.5,58.5,6.16,0,0,0.0227272727272727,0.659090909090909,0.25,0.0681818181818182,0,0,0,0,0,0
"2398",2017,1,4,0,0,1,59.5,59.5,5.46,0,0,0,0.58974358974359,0.358974358974359,0.0512820512820513,0,0,0,0,0,0
"2399",2017,1,4,0,0,1,60.5,60.5,4.76,0,0,0.0294117647058824,0.411764705882353,0.411764705882353,0.117647058823529,0.0294117647058824,0,0,0,0,0
"2400",2017,1,4,0,0,1,61.5,61.5,4.76,0,0,0,0.5,0.411764705882353,0.0882352941176471,0,0,0,0,0,0
"2401",2017,1,4,0,0,1,62.5,62.5,4.62,0,0,0,0.424242424242424,0.454545454545455,0.121212121212121,0,0,0,0,0,0
"2402",2017,1,4,0,0,1,63.5,63.5,5.18,0,0,0,0.27027027027027,0.594594594594595,0.135135135135135,0,0,0,0,0,0
"2403",2017,1,4,0,0,1,64.5,64.5,3.92,0,0,0,0.214285714285714,0.678571428571429,0.107142857142857,0,0,0,0,0,0
"2404",2017,1,4,0,0,1,65.5,65.5,3.36,0,0,0,0.25,0.541666666666667,0.125,0.0833333333333333,0,0,0,0,0
"2405",2017,1,4,0,0,1,66.5,66.5,3.92,0,0,0,0.142857142857143,0.607142857142857,0.214285714285714,0.0357142857142857,0,0,0,0,0
"2406",2017,1,4,0,0,1,67.5,67.5,2.38,0,0,0,0.0588235294117647,0.470588235294118,0.411764705882353,0.0588235294117647,0,0,0,0,0
"2407",2017,1,4,0,0,1,68.5,68.5,3.64,0,0,0,0.115384615384615,0.538461538461538,0.230769230769231,0.115384615384615,0,0,0,0,0
"2408",2017,1,4,0,0,1,69.5,69.5,3.92,0,0,0,0.0357142857142857,0.5,0.428571428571429,0.0357142857142857,0,0,0,0,0
"2409",2017,1,4,0,0,1,70.5,70.5,2.8,0,0,0,0.1,0.5,0.3,0.1,0,0,0,0,0
"2410",2017,1,4,0,0,1,71.5,71.5,2.66,0,0,0,0,0.157894736842105,0.631578947368421,0.210526315789474,0,0,0,0,0
"2411",2017,1,4,0,0,1,72.5,72.5,2.94,0,0,0,0,0.333333333333333,0.571428571428571,0.0952380952380952,0,0,0,0,0
"2412",2017,1,4,0,0,1,73.5,73.5,2.94,0,0,0,0,0.0476190476190476,0.761904761904762,0.19047619047619,0,0,0,0,0
"2413",2017,1,4,0,0,1,74.5,74.5,3.36,0,0,0,0,0.291666666666667,0.583333333333333,0.125,0,0,0,0,0
"2414",2017,1,4,0,0,1,75.5,75.5,2.38,0,0,0,0.0588235294117647,0.0588235294117647,0.882352941176471,0,0,0,0,0,0
"2415",2017,1,4,0,0,1,76.5,76.5,3.22,0,0,0,0,0.217391304347826,0.695652173913043,0.0869565217391304,0,0,0,0,0
"2416",2017,1,4,0,0,1,77.5,77.5,2.38,0,0,0,0,0.117647058823529,0.529411764705882,0.235294117647059,0.117647058823529,0,0,0,0
"2417",2017,1,4,0,0,1,78.5,78.5,2.1,0,0,0,0,0,0.733333333333333,0.133333333333333,0,0.133333333333333,0,0,0
"2418",2017,1,4,0,0,1,79.5,79.5,1.82,0,0,0,0,0.0769230769230769,0.384615384615385,0.538461538461538,0,0,0,0,0
"2419",2017,1,4,0,0,1,80.5,80.5,0.7,0,0,0,0,0,0.6,0.4,0,0,0,0,0
"2420",2017,1,4,0,0,1,81.5,81.5,0.84,0,0,0,0,0,0.5,0.333333333333333,0,0.166666666666667,0,0,0
"2421",2017,1,4,0,0,1,82.5,82.5,1.26,0,0,0,0,0,0.555555555555556,0.333333333333333,0.111111111111111,0,0,0,0
"2422",2017,1,4,0,0,1,83.5,83.5,0.7,0,0,0,0,0.4,0.2,0.2,0.2,0,0,0,0
"2423",2017,1,4,0,0,1,84.5,84.5,0.42,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0
"2424",2017,1,4,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0
"2425",2017,1,4,0,0,1,86.5,86.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"2426",2017,1,4,0,0,1,87.5,87.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0,0.5
"2427",2017,1,4,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0
"2428",2017,1,4,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0
"2429",2017,1,4,0,0,1,9.5,9.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"2430",2017,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"2431",2017,1,4,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0.5,0,0,0,0.5,0
"2432",2017,1,4,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0
"2433",2017,1,4,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0
"2434",2018,1,4,0,0,1,15.5,15.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"2435",2018,1,4,0,0,1,17.5,17.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"2436",2018,1,4,0,0,1,18.5,18.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0
"2437",2018,1,4,0,0,1,19.5,19.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"2438",2018,1,4,0,0,1,20.5,20.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0
"2439",2018,1,4,0,0,1,21.5,21.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0
"2440",2018,1,4,0,0,1,22.5,22.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0
"2441",2018,1,4,0,0,1,23.5,23.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0
"2442",2018,1,4,0,0,1,24.5,24.5,0.84,1,0,0,0,0,0,0,0,0,0,0,0
"2443",2018,1,4,0,0,1,25.5,25.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0
"2444",2018,1,4,0,0,1,26.5,26.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0
"2445",2018,1,4,0,0,1,27.5,27.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0
"2446",2018,1,4,0,0,1,28.5,28.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0
"2447",2018,1,4,0,0,1,29.5,29.5,0.42,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0,0
"2448",2018,1,4,0,0,1,30.5,30.5,0.56,0,1,0,0,0,0,0,0,0,0,0,0
"2449",2018,1,4,0,0,1,31.5,31.5,0.7,0,1,0,0,0,0,0,0,0,0,0,0
"2450",2018,1,4,0,0,1,32.5,32.5,1.4,0,1,0,0,0,0,0,0,0,0,0,0
"2451",2018,1,4,0,0,1,33.5,33.5,1.68,0,0.916666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0
"2452",2018,1,4,0,0,1,34.5,34.5,1.68,0,0.75,0.25,0,0,0,0,0,0,0,0,0
"2453",2018,1,4,0,0,1,35.5,35.5,1.26,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0
"2454",2018,1,4,0,0,1,36.5,36.5,2.24,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"2455",2018,1,4,0,0,1,37.5,37.5,3.08,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"2456",2018,1,4,0,0,1,38.5,38.5,3.22,0,0.521739130434783,0.434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0
"2457",2018,1,4,0,0,1,39.5,39.5,3.08,0,0.0909090909090909,0.863636363636364,0.0454545454545455,0,0,0,0,0,0,0,0
"2458",2018,1,4,0,0,1,40.5,40.5,2.8,0,0.05,0.95,0,0,0,0,0,0,0,0,0
"2459",2018,1,4,0,0,1,41.5,41.5,2.94,0,0.0952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,0
"2460",2018,1,4,0,0,1,42.5,42.5,2.38,0,0.0588235294117647,0.941176470588235,0,0,0,0,0,0,0,0,0
"2461",2018,1,4,0,0,1,43.5,43.5,4.48,0,0.03125,0.9375,0.03125,0,0,0,0,0,0,0,0
"2462",2018,1,4,0,0,1,44.5,44.5,3.36,0,0,1,0,0,0,0,0,0,0,0,0
"2463",2018,1,4,0,0,1,45.5,45.5,2.38,0,0,1,0,0,0,0,0,0,0,0,0
"2464",2018,1,4,0,0,1,46.5,46.5,1.54,0,0,0.818181818181818,0.181818181818182,0,0,0,0,0,0,0,0
"2465",2018,1,4,0,0,1,47.5,47.5,2.24,0,0,0.9375,0.0625,0,0,0,0,0,0,0,0
"2466",2018,1,4,0,0,1,48.5,48.5,3.5,0,0,0.8,0.16,0.04,0,0,0,0,0,0,0
"2467",2018,1,4,0,0,1,49.5,49.5,3.5,0,0,0.32,0.6,0.08,0,0,0,0,0,0,0
"2468",2018,1,4,0,0,1,50.5,50.5,2.52,0,0,0.333333333333333,0.611111111111111,0.0555555555555556,0,0,0,0,0,0,0
"2469",2018,1,4,0,0,1,51.5,51.5,3.78,0,0,0.333333333333333,0.592592592592593,0.0740740740740741,0,0,0,0,0,0,0
"2470",2018,1,4,0,0,1,52.5,52.5,3.5,0,0,0.24,0.68,0.08,0,0,0,0,0,0,0
"2471",2018,1,4,0,0,1,53.5,53.5,2.24,0,0,0.25,0.75,0,0,0,0,0,0,0,0
"2472",2018,1,4,0,0,1,54.5,54.5,3.5,0,0,0.08,0.64,0.28,0,0,0,0,0,0,0
"2473",2018,1,4,0,0,1,55.5,55.5,3.92,0,0,0.0714285714285714,0.571428571428571,0.357142857142857,0,0,0,0,0,0,0
"2474",2018,1,4,0,0,1,56.5,56.5,4.34,0,0,0.0967741935483871,0.645161290322581,0.258064516129032,0,0,0,0,0,0,0
"2475",2018,1,4,0,0,1,57.5,57.5,4.76,0,0,0.0882352941176471,0.470588235294118,0.382352941176471,0.0588235294117647,0,0,0,0,0,0
"2476",2018,1,4,0,0,1,58.5,58.5,4.48,0,0,0,0.40625,0.59375,0,0,0,0,0,0,0
"2477",2018,1,4,0,0,1,59.5,59.5,5.18,0,0,0,0.324324324324324,0.648648648648649,0.027027027027027,0,0,0,0,0,0
"2478",2018,1,4,0,0,1,60.5,60.5,4.48,0,0,0,0.34375,0.65625,0,0,0,0,0,0,0
"2479",2018,1,4,0,0,1,61.5,61.5,6.02,0,0,0,0.162790697674419,0.790697674418605,0.0465116279069767,0,0,0,0,0,0
"2480",2018,1,4,0,0,1,62.5,62.5,4.34,0,0,0,0.161290322580645,0.67741935483871,0.161290322580645,0,0,0,0,0,0
"2481",2018,1,4,0,0,1,63.5,63.5,5.32,0,0,0,0.184210526315789,0.710526315789474,0.105263157894737,0,0,0,0,0,0
"2482",2018,1,4,0,0,1,64.5,64.5,6.86,0,0,0,0.0816326530612245,0.877551020408163,0.0408163265306122,0,0,0,0,0,0
"2483",2018,1,4,0,0,1,65.5,65.5,6.44,0,0,0,0.108695652173913,0.804347826086957,0.0652173913043478,0.0217391304347826,0,0,0,0,0
"2484",2018,1,4,0,0,1,66.5,66.5,6.44,0,0,0,0.0434782608695652,0.673913043478261,0.282608695652174,0,0,0,0,0,0
"2485",2018,1,4,0,0,1,67.5,67.5,7,0,0,0,0.02,0.86,0.12,0,0,0,0,0,0
"2486",2018,1,4,0,0,1,68.5,68.5,4.62,0,0,0,0.0606060606060606,0.727272727272727,0.212121212121212,0,0,0,0,0,0
"2487",2018,1,4,0,0,1,69.5,69.5,6.02,0,0,0,0.0232558139534884,0.627906976744186,0.325581395348837,0.0232558139534884,0,0,0,0,0
"2488",2018,1,4,0,0,1,70.5,70.5,3.64,0,0,0,0,0.384615384615385,0.538461538461538,0.0769230769230769,0,0,0,0,0
"2489",2018,1,4,0,0,1,71.5,71.5,3.92,0,0,0,0,0.357142857142857,0.535714285714286,0.107142857142857,0,0,0,0,0
"2490",2018,1,4,0,0,1,72.5,72.5,4.06,0,0,0,0,0.448275862068966,0.517241379310345,0.0344827586206897,0,0,0,0,0
"2491",2018,1,4,0,0,1,73.5,73.5,2.94,0,0,0,0,0.380952380952381,0.428571428571429,0.19047619047619,0,0,0,0,0
"2492",2018,1,4,0,0,1,74.5,74.5,2.1,0,0,0,0,0.2,0.733333333333333,0.0666666666666667,0,0,0,0,0
"2493",2018,1,4,0,0,1,75.5,75.5,2.24,0,0,0,0,0.125,0.625,0.125,0.0625,0.0625,0,0,0
"2494",2018,1,4,0,0,1,76.5,76.5,2.38,0,0,0,0,0.176470588235294,0.529411764705882,0.294117647058824,0,0,0,0,0
"2495",2018,1,4,0,0,1,77.5,77.5,1.26,0,0,0,0,0.222222222222222,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0,0
"2496",2018,1,4,0,0,1,78.5,78.5,1.82,0,0,0,0,0.0769230769230769,0.615384615384615,0.307692307692308,0,0,0,0,0
"2497",2018,1,4,0,0,1,79.5,79.5,1.54,0,0,0,0,0,0.363636363636364,0.636363636363636,0,0,0,0,0
"2498",2018,1,4,0,0,1,80.5,80.5,1.68,0,0,0,0,0.0833333333333333,0.25,0.583333333333333,0.0833333333333333,0,0,0,0
"2499",2018,1,4,0,0,1,81.5,81.5,0.84,0,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0
"2500",2018,1,4,0,0,1,82.5,82.5,0.98,0,0,0,0,0,0.285714285714286,0.428571428571429,0.285714285714286,0,0,0,0
"2501",2018,1,4,0,0,1,83.5,83.5,0.84,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0
"2502",2018,1,4,0,0,1,84.5,84.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0
"2503",2018,1,4,0,0,1,85.5,85.5,0.56,0,0,0,0,0,0,0.5,0.25,0.25,0,0,0
"2504",2018,1,4,0,0,1,86.5,86.5,1.54,0,0,0,0,0,0.363636363636364,0.545454545454545,0.0909090909090909,0,0,0,0
"2505",2018,1,4,0,0,1,87.5,87.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"2506",2018,1,4,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0.25,0.75,0,0,0,0,0
"2507",2018,1,4,0,0,1,90.5,90.5,0.56,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"2508",2018,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"2509",2018,1,4,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0
"2510",2018,1,4,0,0,1,93.5,93.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0
"2511",2018,1,4,0,0,1,97.5,97.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0
"2512",2018,1,4,0,0,1,98.5,98.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0
"2513",2019,1,4,0,0,1,10.5,10.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0
"2514",2019,1,4,0,0,1,12.5,12.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0
"2515",2019,1,4,0,0,1,13.5,13.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0
"2516",2019,1,4,0,0,1,14.5,14.5,1.12,1,0,0,0,0,0,0,0,0,0,0,0
"2517",2019,1,4,0,0,1,15.5,15.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0
"2518",2019,1,4,0,0,1,16.5,16.5,1.26,1,0,0,0,0,0,0,0,0,0,0,0
"2519",2019,1,4,0,0,1,17.5,17.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0
"2520",2019,1,4,0,0,1,18.5,18.5,0.98,1,0,0,0,0,0,0,0,0,0,0,0
"2521",2019,1,4,0,0,1,19.5,19.5,2.52,1,0,0,0,0,0,0,0,0,0,0,0
"2522",2019,1,4,0,0,1,20.5,20.5,2.24,1,0,0,0,0,0,0,0,0,0,0,0
"2523",2019,1,4,0,0,1,21.5,21.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0
"2524",2019,1,4,0,0,1,22.5,22.5,3.5,1,0,0,0,0,0,0,0,0,0,0,0
"2525",2019,1,4,0,0,1,23.5,23.5,2.1,1,0,0,0,0,0,0,0,0,0,0,0
"2526",2019,1,4,0,0,1,24.5,24.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0
"2527",2019,1,4,0,0,1,25.5,25.5,3.5,1,0,0,0,0,0,0,0,0,0,0,0
"2528",2019,1,4,0,0,1,26.5,26.5,2.38,1,0,0,0,0,0,0,0,0,0,0,0
"2529",2019,1,4,0,0,1,27.5,27.5,1.54,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0
"2530",2019,1,4,0,0,1,28.5,28.5,0.98,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,0
"2531",2019,1,4,0,0,1,29.5,29.5,0.7,0.4,0.6,0,0,0,0,0,0,0,0,0,0
"2532",2019,1,4,0,0,1,30.5,30.5,0.28,1,0,0,0,0,0,0,0,0,0,0,0
"2533",2019,1,4,0,0,1,31.5,31.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0
"2534",2019,1,4,0,0,1,32.5,32.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0
"2535",2019,1,4,0,0,1,34.5,34.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0
"2536",2019,1,4,0,0,1,35.5,35.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0
"2537",2019,1,4,0,0,1,36.5,36.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0
"2538",2019,1,4,0,0,1,37.5,37.5,0.98,0,1,0,0,0,0,0,0,0,0,0,0
"2539",2019,1,4,0,0,1,38.5,38.5,1.96,0,1,0,0,0,0,0,0,0,0,0,0
"2540",2019,1,4,0,0,1,39.5,39.5,2.52,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"2541",2019,1,4,0,0,1,40.5,40.5,3.36,0,0.916666666666667,0.0833333333333333,0,0,0,0,0,0,0,0,0
"2542",2019,1,4,0,0,1,41.5,41.5,2.38,0,0.882352941176471,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0
"2543",2019,1,4,0,0,1,42.5,42.5,3.78,0,0.740740740740741,0.259259259259259,0,0,0,0,0,0,0,0,0
"2544",2019,1,4,0,0,1,43.5,43.5,3.78,0,0.814814814814815,0.148148148148148,0.037037037037037,0,0,0,0,0,0,0,0
"2545",2019,1,4,0,0,1,44.5,44.5,2.24,0,0.625,0.375,0,0,0,0,0,0,0,0,0
"2546",2019,1,4,0,0,1,45.5,45.5,3.36,0,0.625,0.291666666666667,0.0833333333333333,0,0,0,0,0,0,0,0
"2547",2019,1,4,0,0,1,46.5,46.5,3.08,0,0.409090909090909,0.545454545454545,0.0454545454545455,0,0,0,0,0,0,0,0
"2548",2019,1,4,0,0,1,47.5,47.5,2.24,0,0.3125,0.625,0.0625,0,0,0,0,0,0,0,0
"2549",2019,1,4,0,0,1,48.5,48.5,2.24,0,0.3125,0.6875,0,0,0,0,0,0,0,0,0
"2550",2019,1,4,0,0,1,49.5,49.5,3.64,0,0,0.846153846153846,0.153846153846154,0,0,0,0,0,0,0,0
"2551",2019,1,4,0,0,1,50.5,50.5,3.78,0,0,0.703703703703704,0.296296296296296,0,0,0,0,0,0,0,0
"2552",2019,1,4,0,0,1,51.5,51.5,4.9,0,0,0.485714285714286,0.514285714285714,0,0,0,0,0,0,0,0
"2553",2019,1,4,0,0,1,52.5,52.5,2.66,0,0,0.578947368421053,0.368421052631579,0.0526315789473684,0,0,0,0,0,0,0
"2554",2019,1,4,0,0,1,53.5,53.5,3.22,0,0,0.434782608695652,0.565217391304348,0,0,0,0,0,0,0,0
"2555",2019,1,4,0,0,1,54.5,54.5,4.62,0,0,0.545454545454545,0.393939393939394,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0
"2556",2019,1,4,0,0,1,55.5,55.5,3.78,0,0,0.666666666666667,0.259259259259259,0.0740740740740741,0,0,0,0,0,0,0
"2557",2019,1,4,0,0,1,56.5,56.5,4.48,0,0,0.46875,0.4375,0.0625,0.03125,0,0,0,0,0,0
"2558",2019,1,4,0,0,1,57.5,57.5,5.04,0,0,0.222222222222222,0.638888888888889,0.0833333333333333,0.0555555555555556,0,0,0,0,0,0
"2559",2019,1,4,0,0,1,58.5,58.5,3.78,0,0,0.296296296296296,0.444444444444444,0.259259259259259,0,0,0,0,0,0,0
"2560",2019,1,4,0,0,1,59.5,59.5,5.04,0,0,0.138888888888889,0.638888888888889,0.222222222222222,0,0,0,0,0,0,0
"2561",2019,1,4,0,0,1,60.5,60.5,3.36,0,0,0.0833333333333333,0.583333333333333,0.25,0.0833333333333333,0,0,0,0,0,0
"2562",2019,1,4,0,0,1,61.5,61.5,5.6,0,0,0.05,0.4,0.45,0.05,0.05,0,0,0,0,0
"2563",2019,1,4,0,0,1,62.5,62.5,4.62,0,0,0.0303030303030303,0.484848484848485,0.393939393939394,0.0909090909090909,0,0,0,0,0,0
"2564",2019,1,4,0,0,1,63.5,63.5,5.74,0,0,0,0.609756097560976,0.24390243902439,0.146341463414634,0,0,0,0,0,0
"2565",2019,1,4,0,0,1,64.5,64.5,4.62,0,0,0.0303030303030303,0.242424242424242,0.454545454545455,0.181818181818182,0.0909090909090909,0,0,0,0,0
"2566",2019,1,4,0,0,1,65.5,65.5,5.18,0,0,0,0.216216216216216,0.486486486486487,0.27027027027027,0.027027027027027,0,0,0,0,0
"2567",2019,1,4,0,0,1,66.5,66.5,4.48,0,0,0.03125,0.125,0.5,0.21875,0.125,0,0,0,0,0
"2568",2019,1,4,0,0,1,67.5,67.5,3.36,0,0,0,0.0833333333333333,0.541666666666667,0.291666666666667,0.0833333333333333,0,0,0,0,0
"2569",2019,1,4,0,0,1,68.5,68.5,3.36,0,0,0,0,0.375,0.583333333333333,0.0416666666666667,0,0,0,0,0
"2570",2019,1,4,0,0,1,69.5,69.5,5.74,0,0,0,0.0731707317073171,0.195121951219512,0.585365853658537,0.146341463414634,0,0,0,0,0
"2571",2019,1,4,0,0,1,70.5,70.5,4.62,0,0,0,0.0303030303030303,0.242424242424242,0.636363636363636,0.0909090909090909,0,0,0,0,0
"2572",2019,1,4,0,0,1,71.5,71.5,3.64,0,0,0,0,0.307692307692308,0.461538461538462,0.230769230769231,0,0,0,0,0
"2573",2019,1,4,0,0,1,72.5,72.5,4.62,0,0,0,0,0.212121212121212,0.606060606060606,0.181818181818182,0,0,0,0,0
"2574",2019,1,4,0,0,1,73.5,73.5,4.48,0,0,0,0,0.1875,0.65625,0.15625,0,0,0,0,0
"2575",2019,1,4,0,0,1,74.5,74.5,3.5,0,0,0,0,0.16,0.56,0.28,0,0,0,0,0
"2576",2019,1,4,0,0,1,75.5,75.5,3.5,0,0,0,0,0.2,0.48,0.32,0,0,0,0,0
"2577",2019,1,4,0,0,1,76.5,76.5,3.08,0,0,0,0,0.0909090909090909,0.545454545454545,0.318181818181818,0.0454545454545455,0,0,0,0
"2578",2019,1,4,0,0,1,77.5,77.5,3.22,0,0,0,0,0.0869565217391304,0.652173913043478,0.260869565217391,0,0,0,0,0
"2579",2019,1,4,0,0,1,78.5,78.5,2.8,0,0,0,0,0.1,0.6,0.3,0,0,0,0,0
"2580",2019,1,4,0,0,1,79.5,79.5,2.1,0,0,0,0,0.0666666666666667,0.333333333333333,0.466666666666667,0.133333333333333,0,0,0,0
"2581",2019,1,4,0,0,1,80.5,80.5,1.26,0,0,0,0,0.111111111111111,0.333333333333333,0.555555555555556,0,0,0,0,0
"2582",2019,1,4,0,0,1,81.5,81.5,1.26,0,0,0,0,0.111111111111111,0.555555555555556,0.333333333333333,0,0,0,0,0
"2583",2019,1,4,0,0,1,82.5,82.5,0.84,0,0,0,0,0,0.333333333333333,0.5,0.166666666666667,0,0,0,0
"2584",2019,1,4,0,0,1,83.5,83.5,1.4,0,0,0,0,0,0.3,0.5,0.1,0.1,0,0,0
"2585",2019,1,4,0,0,1,84.5,84.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"2586",2019,1,4,0,0,1,85.5,85.5,0.84,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"2587",2019,1,4,0,0,1,86.5,86.5,0.7,0,0,0,0,0,0,0.8,0.2,0,0,0,0
"2588",2019,1,4,0,0,1,87.5,87.5,0.7,0,0,0,0,0,0,0.4,0.6,0,0,0,0
"2589",2019,1,4,0,0,1,88.5,88.5,0.84,0,0,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0
"2590",2019,1,4,0,0,1,89.5,89.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0
"2591",2019,1,4,0,0,1,90.5,90.5,0.28,0,0,0,0,0,0,0,0.5,0,0.5,0,0
"2592",2019,1,4,0,0,1,91.5,91.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0
"2593",2019,1,4,0,0,1,92.5,92.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0
"2594",2019,1,4,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0
"2595",2019,1,4,0,0,1,94.5,94.5,0.42,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0
"2596",2019,1,4,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,1,0,0,0,0
"2597",2019,1,4,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0
"2598",2021,1,4,0,0,1,100.5,100.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"2599",2021,1,4,0,0,1,102.5,102.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0
"2600",2021,1,4,0,0,1,104.5,104.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0
