
Initial statistics: 66 variables; iteration 0; function evaluation 0; phase 1
Function value 8.6237970e+03; maximum gradient component mag -1.5319e+05
208  0.04811 -5.41799e-04 |209  0.00008 -2.48471e-03 |210  0.01083 -1.46257e-03
211 -0.02874  2.23237e-03 |212 -0.04680  1.93232e-03 |213  0.15468  2.62499e-03
214  0.00000  0.00000e+00 |215  0.08342  2.14976e-04 |216 -0.03503  5.34166e-04
217  0.00000  0.00000e+00 |
217 variables; iteration 220; function evaluation 300; phase 9
Function value 1.7534777e+02; maximum gradient component mag -6.2889e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.00090 -2.57806e-03 |  2  0.44266 -1.96236e-03 |  3  0.06810 -2.28924e-02
  4 -0.54144 -6.28888e-02 |  5 -0.50511 -4.95662e-02 |  6 -0.48911  4.29097e-02
  7 -0.04100 -3.03072e-03 |  8 -0.00193  8.89495e-04 |  9 -0.00101 -1.53369e-06
 10 -0.00148 -1.04117e-04 | 11 -0.00220 -4.06896e-04 | 12 -0.00325  2.12154e-04
 13 -0.00478  1.85998e-04 | 14 -0.00694 -2.03284e-04 | 15 -0.00996 -3.35842e-06
 16 -0.01407 -2.46621e-04 | 17 -0.01952  6.24873e-05 | 18 -0.02642 -3.23597e-04
 19 -0.03467 -1.00002e-04 | 20 -0.04375 -3.48560e-05 | 21 -0.05241  7.88230e-05
 22 -0.05827 -2.90338e-04 | 23 -0.05807  3.35309e-04 | 24 -0.05017  2.57319e-04
 25 -0.03833  1.19912e-03 | 26 -0.02495  9.55129e-04 | 27  0.00529  1.03430e-03
 28  0.05705  1.09307e-03 | 29  0.06508  1.49134e-03 | 30  0.02079  2.42715e-03
 31 -0.03764  9.01399e-04 | 32 -0.10191 -6.08594e-04 | 33  0.09199  4.87565e-03
 34 -0.09701  8.27146e-04 | 35  0.11459  9.81511e-03 | 36 -0.02434  2.98431e-03
 37 -0.08867  2.37298e-04 | 38 -0.23031 -1.57886e-03 | 39 -0.06909 -7.66106e-04
 40  0.03875 -1.84369e-03 | 41  0.01300 -2.29136e-03 | 42  0.03747 -3.01565e-03
 43  0.13885 -2.07094e-03 | 44  0.01218 -1.59136e-03 | 45 -0.05634 -1.95250e-03
 46 -0.07266 -1.75851e-03 | 47  0.06844  2.14356e-04 | 48 -0.02537 -2.45878e-03
 49 -0.04551 -1.64267e-03 | 50  0.09412 -1.61128e-03 | 51  0.04649 -3.55995e-03
 52 -0.04973 -2.78576e-03 | 53 -0.02754 -1.58959e-03 | 54 -0.03777 -1.25790e-03
 55 -0.08106 -2.17760e-03 | 56  0.00150 -1.62312e-03 | 57  0.03926 -7.67438e-05
 58 -0.02141 -1.90580e-03 | 59  0.12608  1.44564e-03 | 60 -0.04141 -1.23166e-03
 61  0.09686  1.77702e-03 | 62  0.09563  2.87258e-03 | 63  0.08977  3.92699e-03
 64  0.12663  6.90867e-03 | 65 -0.06393 -2.21758e-04 | 66 -0.05309 -4.89506e-04
 67 -0.09194 -1.04567e-03 | 68 -0.03401 -1.35163e-03 | 69  0.09714  3.79248e-03
 70 -0.11134 -1.77922e-03 | 71 -0.01165 -1.48801e-03 | 72 -0.53211 -1.97706e-03
 73  0.64926 -5.71173e-03 | 74 -0.55225  1.49750e-04 | 75  0.41257  3.32684e-02
 76 -0.37863 -3.01849e-04 | 77  0.17081 -2.29019e-04 | 78 -0.27670 -2.24837e-03
 79 -0.32499  3.12289e-04 | 80 -0.09517  3.23069e-02 | 81  0.05281  3.27945e-02
 82 -0.02400  2.29038e-04 | 83 -0.00394 -4.37117e-04 | 84 -0.00189  7.19413e-04
 85  0.00379 -6.00782e-04 | 86 -0.01320 -1.11776e-04 | 87 -0.06358  4.73729e-05
 88 -0.01490  1.86052e-04 | 89  0.08666 -1.27423e-04 | 90 -0.07402  1.25182e-04
 91  0.03310 -1.33359e-04 | 92  0.00273 -9.12687e-04 | 93 -0.00550  1.64572e-04
 94 -0.04391 -5.48963e-05 | 95 -0.02998 -3.83578e-05 | 96  0.02300 -1.59208e-04
 97  0.01668 -1.20309e-05 | 98 -0.00578  3.42294e-04 | 99 -0.00469 -1.07381e-03
100 -0.00091  7.19290e-04 |101 -0.00393  4.36669e-04 |102 -0.00184 -5.55595e-06
103 -0.00864  9.84685e-05 |104 -0.00144  2.29857e-04 |105  0.00508  6.09592e-05
106 -0.00152  7.08601e-04 |107 -0.00344  3.03189e-04 |108  0.00155 -3.86711e-05
109 -0.00143 -3.68640e-04 |110 -0.00161  1.28022e-04 |111  0.00144  2.21293e-04
112 -0.00034  1.26950e-03 |113 -0.00067  1.14207e-03 |114  0.00526  3.13053e-04
115 -0.00352  2.18415e-04 |116  0.00278 -1.23982e-03 |117  0.00226 -1.28594e-03
118 -0.00812 -2.68500e-04 |119  0.00072 -1.64080e-03 |120 -0.00624 -1.79749e-04
121  0.00148 -1.44037e-03 |122 -0.00426  8.54021e-04 |123  0.00135  8.68559e-04
124  0.00274  1.69447e-03 |125 -0.00532  9.71299e-04 |126  0.07052 -2.41736e-05
127  0.00540 -3.87351e-04 |128  0.00000  0.00000e+00 |129 -0.03443  3.02791e-03
130 -0.04291  3.17012e-04 |131 -0.03873 -5.19190e-04 |132 -0.00624 -1.09875e-03
133 -0.01130 -4.92035e-04 |134  0.03285  4.52373e-04 |135 -0.00850  4.44417e-04
136 -0.06397 -7.08003e-04 |137  0.04788  5.00775e-05 |138 -0.01872 -8.28230e-04
139 -0.01481  1.73180e-04 |140  0.00516 -4.77348e-04 |141  0.04178 -3.82601e-04
142  0.01531 -1.93627e-04 |143 -0.01186 -5.09130e-04 |144 -0.00944 -6.26938e-04
145  0.06263 -2.11082e-03 |146  0.01364 -3.98329e-03 |147  0.00107 -2.36044e-03
148 -0.03756 -1.33520e-03 |149 -0.01988 -1.74652e-03 |150 -0.03663 -2.17304e-03
151 -0.00499 -2.26392e-03 |152  0.05111 -2.34611e-03 |153  0.00793 -3.43446e-03
154  0.00133 -3.09665e-03 |155  0.01347 -1.91299e-03 |156 -0.00553 -2.18957e-03
157  0.00213 -1.41954e-03 |158  0.00459 -1.50866e-03 |159 -0.03002 -1.64331e-03
160 -0.01487 -2.50852e-03 |161  0.03557 -2.00052e-03 |162 -0.01653 -1.57470e-03
163  0.03601 -1.14403e-03 |164  0.03275 -2.36815e-03 |165 -0.01002 -8.93293e-04
166  0.04806 -6.38054e-04 |167 -0.01065 -1.12646e-03 |168  0.01877 -3.22869e-04
169 -0.01613 -2.77610e-04 |170  0.05688  1.58669e-05 |171  0.04942 -8.18562e-04
172 -0.01049 -6.64089e-04 |173  0.00178  7.92185e-04 |174  0.07573  1.39403e-03
175  0.00000  0.00000e+00 |176 -0.02506 -3.54827e-04 |177  0.05293  3.04981e-04
178 -0.07348 -2.59346e-04 |179  0.05309  4.23491e-04 |180 -0.03072  7.90232e-04
181  0.02319  3.64670e-04 |182 -0.01017 -1.00510e-03 |183 -0.10193 -6.41102e-04
184  0.00854 -1.14153e-05 |185 -0.04459  1.68818e-04 |186 -0.03821 -8.83008e-05
187 -0.00373  6.74733e-04 |188  0.07550  4.79287e-04 |189 -0.03084  3.27532e-03
190 -0.00275 -1.91301e-03 |191 -0.06461  3.34947e-04 |192 -0.02942  1.17623e-03
193 -0.03949 -2.44162e-04 |194 -0.12779  9.80392e-04 |195  0.13915 -3.40890e-04
196 -0.03272  1.29026e-03 |197  0.02891  4.94359e-04 |198 -0.01846 -1.96132e-04
199  0.03549  5.31076e-04 |200  0.05657 -8.11953e-05 |201  0.10565  3.83882e-04
202 -0.04070  2.98084e-04 |203  0.01843  2.18803e-04 |204 -0.04987 -3.13912e-04
205  0.06021  5.04769e-04 |206  0.08132  4.87338e-05 |207 -0.16043  9.22777e-04
208  0.04811 -1.86225e-04 |209  0.00009  3.45157e-04 |210  0.01084  3.23019e-04
211 -0.02875 -7.19114e-04 |212 -0.04680  8.40165e-04 |213  0.15468  6.86724e-04
214  0.00000  0.00000e+00 |215  0.08342 -3.60729e-04 |216 -0.03503  8.71838e-04
217  0.00000  0.00000e+00 |
217 variables; iteration 240; function evaluation 336; phase 9
Function value 1.7534776e+02; maximum gradient component mag 1.1407e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.00081 -3.45210e-05 |  2  0.44265  3.93896e-04 |  3  0.06810  4.06798e-03
  4 -0.54144  1.14071e-02 |  5 -0.50511  9.05476e-03 |  6 -0.48911  7.20351e-03
  7 -0.04100  2.63767e-03 |  8 -0.00194 -8.65318e-05 |  9 -0.00101 -3.14882e-06
 10 -0.00148  1.29062e-05 | 11 -0.00220  4.09883e-05 | 12 -0.00325  2.48553e-05
 13 -0.00478  1.33490e-05 | 14 -0.00693 -5.44171e-06 | 15 -0.00996 -8.38957e-06
 16 -0.01407 -2.24698e-05 | 17 -0.01952  1.74715e-05 | 18 -0.02641 -2.16894e-05
 19 -0.03467  2.14975e-06 | 20 -0.04375 -1.23236e-06 | 21 -0.05241  3.72904e-05
 22 -0.05826  3.54836e-05 | 23 -0.05807  4.71953e-05 | 24 -0.05016  8.35172e-05
 25 -0.03834  1.49572e-04 | 26 -0.02495  2.05129e-04 | 27  0.00529  2.38514e-04
 28  0.05704  1.48970e-04 | 29  0.06510  3.72592e-04 | 30  0.02079  3.49580e-05
 31 -0.03764 -1.17031e-04 | 32 -0.10191 -3.25692e-04 | 33  0.09199  8.59907e-04
 34 -0.09702 -2.72018e-04 | 35  0.11459  1.27811e-03 | 36 -0.02434 -2.11966e-05
 37 -0.08867 -8.52296e-05 | 38 -0.23031 -3.58048e-04 | 39 -0.06909 -2.86195e-04
 40  0.03875  3.30691e-04 | 41  0.01300  6.42894e-05 | 42  0.03747  3.82048e-04
 43  0.13885  1.43874e-03 | 44  0.01218  2.88617e-04 | 45 -0.05634 -1.15512e-04
 46 -0.07266 -2.14800e-04 | 47  0.06844  3.28754e-04 | 48 -0.02537 -7.99435e-05
 49 -0.04552 -1.95772e-04 | 50  0.09412  5.34028e-04 | 51  0.04649  3.56530e-04
 52 -0.04973 -1.62529e-04 | 53 -0.02754 -1.80996e-04 | 54 -0.03777 -1.56059e-04
 55 -0.08106 -2.47256e-04 | 56  0.00150 -5.71431e-05 | 57  0.03926 -2.48687e-05
 58 -0.02141 -1.75358e-04 | 59  0.12608  3.11380e-04 | 60 -0.04142 -3.12710e-04
 61  0.09686  1.14009e-04 | 62  0.09563 -8.31194e-05 | 63  0.08978 -2.34116e-04
 64  0.12663  1.21174e-04 | 65 -0.06393 -3.77069e-04 | 66 -0.05309 -3.77654e-04
 67 -0.09194 -5.53372e-04 | 68 -0.03401 -4.53011e-04 | 69  0.09714 -3.52887e-04
 70 -0.11134 -6.14233e-04 | 71 -0.01165 -4.59430e-04 | 72 -0.53209  2.44224e-04
 73  0.64926  1.37239e-03 | 74 -0.55518 -3.26998e-06 | 75  0.41257 -7.22197e-03
 76 -0.37606  5.46998e-06 | 77  0.17080  8.87653e-05 | 78 -0.27671  3.95450e-04
 79 -0.32194  1.77055e-05 | 80 -0.09518  7.32598e-04 | 81  0.05277  1.55693e-03
 82 -0.02400  6.41590e-05 | 83 -0.00394  2.30662e-05 | 84 -0.00189 -8.94596e-05
 85  0.00380  2.68658e-04 | 86 -0.01320  2.13828e-05 | 87 -0.06358  3.11332e-05
 88 -0.01490 -3.45696e-05 | 89  0.08666  2.70181e-05 | 90 -0.07402  3.04912e-05
 91  0.03310 -1.66705e-05 | 92  0.00274  8.61920e-05 | 93 -0.00550  7.82575e-05
 94 -0.04391 -1.42595e-05 | 95 -0.02998  2.10862e-05 | 96  0.02300  8.37024e-05
 97  0.01668  6.03710e-06 | 98 -0.00578 -3.57914e-05 | 99 -0.00469  2.73514e-05
100 -0.00091 -4.49014e-05 |101 -0.00393 -3.70206e-05 |102 -0.00184 -8.35194e-07
103 -0.00864  2.63874e-05 |104 -0.00144 -1.14850e-04 |105  0.00508  1.28452e-06
106 -0.00152  2.21104e-05 |107 -0.00344  2.81348e-05 |108  0.00155 -1.26477e-04
109 -0.00142 -2.46646e-06 |110 -0.00161  1.95545e-04 |111  0.00144 -2.22625e-05
112 -0.00034 -3.85281e-05 |113 -0.00068 -1.30789e-05 |114  0.00526 -1.69508e-05
115 -0.00352 -5.51304e-06 |116  0.00279  3.75332e-05 |117  0.00227  3.90652e-05
118 -0.00812  5.87080e-05 |119  0.00072  7.25419e-05 |120 -0.00624 -1.13590e-05
121  0.00148 -4.18206e-06 |122 -0.00427 -7.22037e-05 |123  0.00134 -1.67871e-05
124  0.00274  7.03925e-06 |125 -0.00533  1.67567e-05 |126  0.07052 -4.78329e-07
127  0.00540 -1.35546e-05 |128  0.00000  0.00000e+00 |129 -0.03444 -3.36427e-04
130 -0.04291  2.99499e-06 |131 -0.03873  1.27069e-04 |132 -0.00624  3.19497e-04
133 -0.01130  2.83069e-04 |134  0.03285  2.33654e-04 |135 -0.00850  1.33429e-04
136 -0.06397  2.23554e-04 |137  0.04788  1.81963e-04 |138 -0.01872  3.55356e-04
139 -0.01481  1.89289e-04 |140  0.00516  1.78480e-04 |141  0.04178  1.58227e-04
142  0.01531  1.51539e-04 |143 -0.01186  2.57365e-04 |144 -0.00944  2.44805e-04
145  0.06263  4.83960e-04 |146  0.01364  5.59425e-04 |147  0.00107  3.45756e-04
148 -0.03756  1.97651e-04 |149 -0.01988  1.46063e-04 |150 -0.03663  2.91613e-04
151 -0.00499  1.81188e-04 |152  0.05111  3.00882e-04 |153  0.00793  3.52005e-04
154  0.00133  2.54915e-04 |155  0.01347  2.58152e-04 |156 -0.00553  2.01565e-04
157  0.00212  2.00702e-04 |158  0.00459  1.24026e-04 |159 -0.03002  1.41640e-04
160 -0.01487  2.13509e-04 |161  0.03557  2.73955e-04 |162 -0.01653  2.79457e-04
163  0.03601  2.22260e-04 |164  0.03275  3.17923e-04 |165 -0.01002  1.77248e-04
166  0.04806  2.25165e-04 |167 -0.01065  1.29226e-04 |168  0.01877  1.08960e-04
169 -0.01613 -2.95013e-06 |170  0.05688  4.80021e-05 |171  0.04942  8.65614e-05
172 -0.01049  4.52523e-05 |173  0.00178  2.15262e-05 |174  0.07573  2.29808e-05
175  0.00000  0.00000e+00 |176 -0.02506  7.67813e-05 |177  0.05293 -7.15566e-06
178 -0.07348  4.71799e-05 |179  0.05309  2.79232e-05 |180 -0.03072 -8.01316e-05
181  0.02319  1.81612e-06 |182 -0.01016  8.43116e-05 |183 -0.10192  8.68815e-05
184  0.00854  1.96926e-05 |185 -0.04459  6.44628e-05 |186 -0.03821 -2.98617e-05
187 -0.00373  3.06528e-05 |188  0.07550 -3.88305e-05 |189 -0.03085 -2.71893e-04
190 -0.00274  1.76458e-04 |191 -0.06461 -2.31956e-05 |192 -0.02942 -9.82919e-05
193 -0.03948  6.43051e-05 |194 -0.12779  8.11279e-06 |195  0.13915  7.80766e-05
196 -0.03273 -1.07361e-04 |197  0.02890 -6.90624e-05 |198 -0.01846 -6.71188e-06
199  0.03549 -2.16088e-05 |200  0.05657 -8.24611e-06 |201  0.10565  3.20649e-05
202 -0.04070 -4.35055e-06 |203  0.01843  1.35889e-05 |204 -0.04987  4.14301e-05
205  0.06021 -3.84417e-06 |206  0.08132  1.37250e-05 |207 -0.16043  1.73106e-05
208  0.04811 -2.57931e-05 |209  0.00009 -8.47914e-06 |210  0.01084 -1.82743e-05
211 -0.02875  4.88053e-05 |212 -0.04681 -1.12292e-05 |213  0.15468  7.80812e-06
214  0.00000  0.00000e+00 |215  0.08342 -7.44564e-05 |216 -0.03503  9.33783e-05
217  0.00000  0.00000e+00 |
  ic > imax  in fminim is answer attained ?
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.00081  7.87896e-07 |  2  0.44265  8.74331e-06 |  3  0.06810  9.39021e-05
  4 -0.54144  2.57305e-04 |  5 -0.50511  1.92527e-04 |  6 -0.48911  3.09495e-04
  7 -0.04100  2.17193e-05 |  8 -0.00193  2.01856e-06 |  9 -0.00101  4.03044e-07
 10 -0.00148 -5.61063e-07 | 11 -0.00220 -1.75631e-07 | 12 -0.00325 -4.27016e-07
 13 -0.00478  4.05461e-07 | 14 -0.00693  1.14145e-07 | 15 -0.00996  4.13024e-07
 16 -0.01407  4.45399e-07 | 17 -0.01952  3.97096e-07 | 18 -0.02641  8.91821e-07
 19 -0.03467  3.06410e-07 | 20 -0.04375  9.34945e-07 | 21 -0.05241  7.27922e-07
 22 -0.05826  7.43854e-07 | 23 -0.05807  1.42254e-06 | 24 -0.05016  2.02872e-06
 25 -0.03834  2.35615e-06 | 26 -0.02495  2.57843e-06 | 27  0.00529  5.61375e-06
 28  0.05704 -5.03566e-06 | 29  0.06510  2.41002e-07 | 30  0.02079 -5.62013e-06
 31 -0.03764 -1.17098e-05 | 32 -0.10191 -1.42335e-05 | 33  0.09199  1.86239e-05
 34 -0.09701 -1.09614e-05 | 35  0.11459  3.86348e-05 | 36 -0.02434  1.55778e-06
 37 -0.08867 -6.90622e-06 | 38 -0.23031 -1.67391e-05 | 39 -0.06909 -8.76116e-06
 40  0.03875  8.26250e-06 | 41  0.01300  2.94198e-06 | 42  0.03747  7.76464e-06
 43  0.13885  4.19422e-05 | 44  0.01218  3.32885e-06 | 45 -0.05634 -8.28826e-06
 46 -0.07266 -9.95257e-06 | 47  0.06844  1.68829e-05 | 48 -0.02537 -2.64331e-06
 49 -0.04552 -4.97202e-06 | 50  0.09412  2.36003e-05 | 51  0.04649  9.09000e-06
 52 -0.04973 -8.30154e-06 | 53 -0.02754 -4.93949e-06 | 54 -0.03777 -6.07609e-06
 55 -0.08106 -9.32719e-06 | 56  0.00150  4.93070e-06 | 57  0.03926  6.54691e-06
 58 -0.02141 -7.17028e-06 | 59  0.12608  2.60634e-05 | 60 -0.04142 -9.48039e-06
 61  0.09686  1.09435e-05 | 62  0.09563  3.94450e-06 | 63  0.08978  4.95055e-06
 64  0.12663  1.34514e-05 | 65 -0.06393 -1.52323e-05 | 66 -0.05309 -1.22591e-05
 67 -0.09194 -1.53004e-05 | 68 -0.03401 -1.50173e-05 | 69  0.09714 -2.77737e-06
 70 -0.11134 -1.93335e-05 | 71 -0.01165 -1.45827e-05 | 72 -0.53209 -4.95083e-06
 73  0.64926  3.91911e-05 | 74 -0.55510 -7.88889e-08 | 75  0.41257 -1.87412e-04
 76 -0.37609  2.23798e-08 | 77  0.17080  6.02213e-06 | 78 -0.27671 -8.18025e-05
 79 -0.32186  1.04636e-06 | 80 -0.09518  1.56375e-04 | 81  0.05277  9.23939e-05
 82 -0.02400  4.00739e-07 | 83 -0.00394  3.53135e-07 | 84 -0.00189  2.46592e-06
 85  0.00379 -2.61048e-06 | 86 -0.01320  4.25242e-07 | 87 -0.06358  1.66800e-07
 88 -0.01490  5.05978e-07 | 89  0.08666  1.18654e-06 | 90 -0.07402  9.32204e-08
 91  0.03310  1.00182e-06 | 92  0.00274 -1.04897e-06 | 93 -0.00550 -2.43589e-07
 94 -0.04391  4.19537e-07 | 95 -0.02998  6.13594e-08 | 96  0.02300 -9.79061e-07
 97  0.01668  9.62366e-07 | 98 -0.00578  1.06557e-06 | 99 -0.00469  1.47637e-06
100 -0.00091  1.47964e-06 |101 -0.00393  1.41139e-06 |102 -0.00184  1.50922e-06
103 -0.00864  8.00074e-07 |104 -0.00144  2.91293e-06 |105  0.00508  1.02737e-07
106 -0.00152  1.50486e-06 |107 -0.00344 -4.66615e-07 |108  0.00155  1.73184e-06
109 -0.00142 -7.53402e-07 |110 -0.00161 -2.04264e-06 |111  0.00144 -1.30388e-06
112 -0.00034  2.12269e-06 |113 -0.00068  2.37495e-06 |114  0.00526  2.59280e-07
115 -0.00352  2.45261e-06 |116  0.00279  7.97647e-07 |117  0.00227  3.34918e-07
118 -0.00812 -1.27048e-06 |119  0.00072  6.94473e-08 |120 -0.00624 -5.89445e-07
121  0.00148 -9.13467e-07 |122 -0.00427  3.14426e-07 |123  0.00134  1.88710e-07
124  0.00274  3.03979e-07 |125 -0.00533 -2.06930e-07 |126  0.07052  4.55907e-07
127  0.00540 -4.74361e-06 |128  0.00000  0.00000e+00 |129 -0.03444 -2.11588e-05
130 -0.04291  1.41899e-06 |131 -0.03873  2.09956e-06 |132 -0.00624  4.47643e-06
133 -0.01130  4.77779e-06 |134  0.03285  6.35194e-06 |135 -0.00850  2.61457e-06
136 -0.06397  5.84835e-06 |137  0.04788  5.83834e-06 |138 -0.01872  6.06583e-06
139 -0.01481  4.89749e-06 |140  0.00516  4.30580e-06 |141  0.04178  4.45720e-06
142  0.01531  3.15817e-06 |143 -0.01186  2.44900e-06 |144 -0.00944  5.89283e-06
145  0.06263  1.21860e-05 |146  0.01364  1.27617e-05 |147  0.00107  8.21882e-06
148 -0.03756  4.49283e-06 |149 -0.01988  4.00831e-06 |150 -0.03663  3.76466e-06
151 -0.00499  5.74561e-06 |152  0.05111  7.37028e-06 |153  0.00793  1.02889e-05
154  0.00133  8.76389e-06 |155  0.01347  7.26837e-06 |156 -0.00553  6.70197e-06
157  0.00212  5.52338e-06 |158  0.00459  4.71626e-06 |159 -0.03002  4.64434e-06
160 -0.01487  9.58516e-06 |161  0.03557  9.72844e-06 |162 -0.01653  6.55302e-06
163  0.03601  8.02033e-06 |164  0.03275  1.02119e-05 |165 -0.01002  5.22160e-06
166  0.04806  6.53355e-06 |167 -0.01065  3.51355e-06 |168  0.01877  2.36100e-06
169 -0.01613  1.37513e-06 |170  0.05688  1.12990e-06 |171  0.04942  3.27209e-07
172 -0.01049  5.29473e-07 |173  0.00178  5.94482e-08 |174  0.07573 -2.22009e-06
175  0.00000  0.00000e+00 |176 -0.02506 -8.83527e-07 |177  0.05293  4.67955e-07
178 -0.07348 -5.40647e-07 |179  0.05309  1.92320e-06 |180 -0.03072  1.65103e-06
181  0.02319  6.19115e-07 |182 -0.01016 -8.29588e-07 |183 -0.10192 -4.89287e-07
184  0.00854  7.19645e-07 |185 -0.04459  2.92351e-07 |186 -0.03821  1.07018e-06
187 -0.00373  7.69883e-07 |188  0.07550  1.09666e-06 |189 -0.03085  5.62307e-06
190 -0.00274 -2.40064e-06 |191 -0.06461  1.66682e-06 |192 -0.02942  1.97896e-06
193 -0.03948  8.81409e-08 |194 -0.12779  8.19822e-07 |195  0.13915  2.85466e-07
196 -0.03273  2.47043e-06 |197  0.02890  1.38202e-06 |198 -0.01846 -2.27950e-07
199  0.03549  5.90166e-07 |200  0.05657  1.96661e-06 |201  0.10565  5.54880e-07
202 -0.04070  4.79432e-07 |203  0.01843  2.62157e-06 |204 -0.04987  4.69066e-07
205  0.06021  2.48458e-06 |206  0.08132  3.97613e-07 |207 -0.16043  8.52617e-07
208  0.04811  1.27021e-06 |209  0.00009  4.82472e-07 |210  0.01084  7.51478e-07
211 -0.02875 -7.08690e-07 |212 -0.04681  1.65897e-06 |213  0.15468  9.11489e-07
214  0.00000  0.00000e+00 |215  0.08342  1.79029e-06 |216 -0.03503  1.42754e-06
217  0.00000  0.00000e+00 |
Function minimizer not making progress ... is minimum attained?
Minimprove criterion = 0.0000e+00
Warning: the following parameters had issues
  MGparm[1] is within 0.1% of lower bound: 3.0000e-01 < 3.0000e-01 < 5.0000e-01


 - final statistics:
217 variables; iteration 251; function evaluation 383
Function value 1.7535e+02; maximum gradient component mag 3.0949e-04
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -1.00081  7.87896e-07 |  2  0.44265  8.74331e-06 |  3  0.06810  9.39021e-05
  4 -0.54144  2.57305e-04 |  5 -0.50511  1.92527e-04 |  6 -0.48911  3.09495e-04
  7 -0.04100  2.17193e-05 |  8 -0.00193  2.01856e-06 |  9 -0.00101  4.03044e-07
 10 -0.00148 -5.61063e-07 | 11 -0.00220 -1.75631e-07 | 12 -0.00325 -4.27016e-07
 13 -0.00478  4.05461e-07 | 14 -0.00693  1.14145e-07 | 15 -0.00996  4.13024e-07
 16 -0.01407  4.45399e-07 | 17 -0.01952  3.97096e-07 | 18 -0.02641  8.91821e-07
 19 -0.03467  3.06410e-07 | 20 -0.04375  9.34945e-07 | 21 -0.05241  7.27922e-07
 22 -0.05826  7.43854e-07 | 23 -0.05807  1.42254e-06 | 24 -0.05016  2.02872e-06
 25 -0.03834  2.35615e-06 | 26 -0.02495  2.57843e-06 | 27  0.00529  5.61375e-06
 28  0.05704 -5.03566e-06 | 29  0.06510  2.41002e-07 | 30  0.02079 -5.62013e-06
 31 -0.03764 -1.17098e-05 | 32 -0.10191 -1.42335e-05 | 33  0.09199  1.86239e-05
 34 -0.09701 -1.09614e-05 | 35  0.11459  3.86348e-05 | 36 -0.02434  1.55778e-06
 37 -0.08867 -6.90622e-06 | 38 -0.23031 -1.67391e-05 | 39 -0.06909 -8.76116e-06
 40  0.03875  8.26250e-06 | 41  0.01300  2.94198e-06 | 42  0.03747  7.76464e-06
 43  0.13885  4.19422e-05 | 44  0.01218  3.32885e-06 | 45 -0.05634 -8.28826e-06
 46 -0.07266 -9.95257e-06 | 47  0.06844  1.68829e-05 | 48 -0.02537 -2.64331e-06
 49 -0.04552 -4.97202e-06 | 50  0.09412  2.36003e-05 | 51  0.04649  9.09000e-06
 52 -0.04973 -8.30154e-06 | 53 -0.02754 -4.93949e-06 | 54 -0.03777 -6.07609e-06
 55 -0.08106 -9.32719e-06 | 56  0.00150  4.93070e-06 | 57  0.03926  6.54691e-06
 58 -0.02141 -7.17028e-06 | 59  0.12608  2.60634e-05 | 60 -0.04142 -9.48039e-06
 61  0.09686  1.09435e-05 | 62  0.09563  3.94450e-06 | 63  0.08978  4.95055e-06
 64  0.12663  1.34514e-05 | 65 -0.06393 -1.52323e-05 | 66 -0.05309 -1.22591e-05
 67 -0.09194 -1.53004e-05 | 68 -0.03401 -1.50173e-05 | 69  0.09714 -2.77737e-06
 70 -0.11134 -1.93335e-05 | 71 -0.01165 -1.45827e-05 | 72 -0.53209 -4.95083e-06
 73  0.64926  3.91911e-05 | 74 -0.55510 -7.88889e-08 | 75  0.41257 -1.87412e-04
 76 -0.37609  2.23798e-08 | 77  0.17080  6.02213e-06 | 78 -0.27671 -8.18025e-05
 79 -0.32186  1.04636e-06 | 80 -0.09518  1.56375e-04 | 81  0.05277  9.23939e-05
 82 -0.02400  4.00739e-07 | 83 -0.00394  3.53135e-07 | 84 -0.00189  2.46592e-06
 85  0.00379 -2.61048e-06 | 86 -0.01320  4.25242e-07 | 87 -0.06358  1.66800e-07
 88 -0.01490  5.05978e-07 | 89  0.08666  1.18654e-06 | 90 -0.07402  9.32204e-08
 91  0.03310  1.00182e-06 | 92  0.00274 -1.04897e-06 | 93 -0.00550 -2.43589e-07
 94 -0.04391  4.19537e-07 | 95 -0.02998  6.13594e-08 | 96  0.02300 -9.79061e-07
 97  0.01668  9.62366e-07 | 98 -0.00578  1.06557e-06 | 99 -0.00469  1.47637e-06
100 -0.00091  1.47964e-06 |101 -0.00393  1.41139e-06 |102 -0.00184  1.50922e-06
103 -0.00864  8.00074e-07 |104 -0.00144  2.91293e-06 |105  0.00508  1.02737e-07
106 -0.00152  1.50486e-06 |107 -0.00344 -4.66615e-07 |108  0.00155  1.73184e-06
109 -0.00142 -7.53402e-07 |110 -0.00161 -2.04264e-06 |111  0.00144 -1.30388e-06
112 -0.00034  2.12269e-06 |113 -0.00068  2.37495e-06 |114  0.00526  2.59280e-07
115 -0.00352  2.45261e-06 |116  0.00279  7.97647e-07 |117  0.00227  3.34918e-07
118 -0.00812 -1.27048e-06 |119  0.00072  6.94473e-08 |120 -0.00624 -5.89445e-07
121  0.00148 -9.13467e-07 |122 -0.00427  3.14426e-07 |123  0.00134  1.88710e-07
