
Initial statistics: 51 variables; iteration 0; function evaluation 0; phase 1
Function value 3.5239772e+03; maximum gradient component mag 1.8934e+04
 43 -0.06254 -5.28752e+01 | 44 -0.03540 -6.00596e+01 | 45 -0.05042 -4.57752e+01
 46 -0.08983 -5.51554e+01 | 47  0.00971 -7.68806e+00 | 48  0.02303 -5.66844e+00
 49 -0.03907 -2.40307e+01 | 50  0.12131  2.12119e+02 | 51 -0.07454 -3.98119e+01
 52  0.10257  4.46765e+01 | 53  0.06909 -2.61043e+01 | 54 -0.09091 -8.75431e+01
 55 -0.04977 -9.77865e+01 | 56  0.92691  2.63137e-02 | 57  0.12541 -2.87675e+01
 58 -0.08421 -2.28015e+02 | 59 -0.17641  8.69444e-03 | 60 -0.09598 -2.38620e-02
 61  0.95792  4.30441e-02 | 62  0.08412 -6.29754e+01 |
62 variables; iteration 40; function evaluation 49; phase 2
Function value 6.8530431e+02; maximum gradient component mag -2.2042e+03
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.46012  5.16770e+01 |  2  0.23191 -5.55013e+01 |  3 -0.55181 -2.20421e+03
  4 -0.48885 -1.74509e+03 |  5 -0.05120  2.13784e+02 |  6 -0.22631  6.07005e+01
  7 -0.01003 -1.76649e+00 |  8 -0.00061 -3.30346e-01 |  9 -0.00979 -1.71876e+00
 10 -0.01187 -2.20895e+00 | 11  0.00988  3.46252e-01 | 12  0.00259 -1.16868e+00
 13  0.02135  2.51725e-01 | 14  0.02560 -4.97315e-01 | 15  0.06969  2.72733e+00
 16  0.25217  7.15279e+00 | 17  0.10615  6.35201e+00 | 18  0.08299  8.70692e+00
 19  0.20635 -3.00949e+01 | 20  0.00347 -2.35124e+01 | 21  0.12268  3.69226e+01
 22 -0.07074  5.29610e+00 | 23 -0.12547 -6.12417e+00 | 24  0.10377 -3.89027e+01
 25 -0.08227 -4.70615e+01 | 26  0.11870  1.33176e+02 | 27  0.01087  3.14255e+01
 28 -0.08305 -3.82528e+01 | 29 -0.22081 -2.38861e+01 | 30 -0.07437 -1.21010e+01
 31  0.03599 -9.69525e+01 | 32  0.00909 -8.15788e+01 | 33  0.02994  2.83327e+00
 34  0.11649 -2.53249e+01 | 35  0.02259  1.85103e+01 | 36 -0.07515 -1.42284e+01
